variant_id,quarter,year,orderquantity,unitprice,sales,view,add_to_cart,orderquantity_next_quarter,view_next_quarter,add_to_cart_next_quarter,best_seller_of_quarter,best_seller_next_quarter,add_to_cart_rate,cart_to_order_rate,conversion_rate,aov,order_growth,view_growth,add_to_cart_growth,aov_lag_1,add_to_cart_lag_1,orderquantity_lag_1,orderquantity_lag_2,orderquantity_lag_3,view_lag_1,order_3q_avg,order_6q_avg,view_3q_avg,add_to_cart_3q_avg
704,2,2011,7,623750.0,189.73,4579,28,30.0,0.0,0.0,0,0.0,0.006114872242847783,0.25,0.0015287180607119458,27.104285714285712,4.285714285714286,0.0,0.0,27.44,5.0,1.0,72.0,50.0,504.0,26.666666666666668,,6498.666666666667,138.33333333333334
704,1,2012,30,623750.0,736.3,8886,90,44.0,0.0,0.0,0,0.0,0.01012829169480081,0.3333333333333333,0.00337609723160027,24.543333333333333,1.4666666666666666,0.0,0.0,27.104285714285712,28.0,7.0,1.0,72.0,4579.0,12.666666666666666,,4656.333333333333,41.0
706,1,2011,10,4563750.0,1961.68,2091,39,22.0,0.0,0.0,0,0.0,0.018651362984218076,0.2564102564102564,0.004782400765184123,196.168,2.2,0.0,0.0,,,,,,,,,,
707,1,2009,16,1784250.0,950.464,8889,49,37.0,0.0,0.0,0,0.0,0.005512431094611317,0.32653061224489793,0.0017999775002812465,59.404,2.3125,0.0,0.0,,,,,,,,,,
707,3,2009,37,1784250.0,2756.17,11577,199,41.0,0.0,0.0,0,0.0,0.017189254556448128,0.18592964824120603,0.003195992053208949,74.49108108108108,1.1081081081081081,0.0,0.0,59.404,49.0,16.0,,,8889.0,,,,
707,4,2009,41,1784250.0,2811.7,26712,171,3.0,0.0,0.0,0,0.0,0.006401617250673854,0.23976608187134502,0.0015348906858340821,68.5780487804878,0.07317073170731707,0.0,0.0,74.49108108108108,199.0,37.0,16.0,,11577.0,31.333333333333332,,15726.0,139.66666666666666
707,1,2010,3,1784250.0,224.744,1245,10,39.0,0.0,0.0,0,0.0,0.008032128514056224,0.3,0.0024096385542168677,74.91466666666666,13.0,0.0,0.0,68.5780487804878,171.0,41.0,37.0,16.0,26712.0,27.0,,13178.0,126.66666666666667
707,3,2010,39,1784250.0,2339.84,15425,148,40.0,0.0,0.0,0,0.0,0.009594813614262562,0.2635135135135135,0.0025283630470016205,59.99589743589744,1.0256410256410255,0.0,0.0,74.91466666666666,10.0,3.0,41.0,37.0,1245.0,27.666666666666668,,14460.666666666666,109.66666666666667
707,4,2010,40,1784250.0,2894.68,7344,135,86.0,0.0,0.0,0,0.0,0.01838235294117647,0.2962962962962963,0.0054466230936819175,72.36699999999999,2.15,0.0,0.0,59.99589743589744,148.0,39.0,3.0,41.0,15425.0,27.333333333333332,29.333333333333332,8004.666666666667,97.66666666666667
707,1,2012,86,1784250.0,6032.284,40292,450,42.0,0.0,0.0,0,0.0,0.011168470167775241,0.19111111111111112,0.0021344187431748237,70.14283720930233,0.4883720930232558,0.0,0.0,72.36699999999999,135.0,40.0,39.0,3.0,7344.0,55.0,41.0,21020.333333333332,244.33333333333334
708,2,2009,45,3571500.0000000005,6448.69,11789,176,38.0,0.0,0.0,0,0.0,0.014929171261345322,0.2556818181818182,0.00381711765204852,143.30422222222222,0.8444444444444444,0.0,0.0,,,,,,,,,,
708,3,2009,38,3571500.0000000005,5601.1,8739,131,50.0,0.0,0.0,0,0.0,0.014990273486668955,0.2900763358778626,0.0043483236068200025,147.39736842105265,1.3157894736842106,0.0,0.0,143.30422222222222,176.0,45.0,,,11789.0,,,,
708,4,2009,50,3571500.0000000005,7156.56,7643,166,15.0,0.0,0.0,0,0.0,0.02171922020149156,0.30120481927710846,0.006541933795629988,143.1312,0.3,0.0,0.0,147.39736842105265,131.0,38.0,45.0,,8739.0,44.333333333333336,,9390.333333333334,157.66666666666666
708,1,2010,15,3571500.0000000005,2294.1400000000003,3032,66,19.0,0.0,0.0,0,0.0,0.021767810026385226,0.22727272727272727,0.004947229551451188,152.9426666666667,1.2666666666666666,0.0,0.0,143.1312,166.0,50.0,38.0,45.0,7643.0,34.333333333333336,,6471.333333333333,121.0
708,4,2011,19,3571500.0000000005,2536.18,2285,65,23.0,0.0,0.0,0,0.0,0.028446389496717725,0.2923076923076923,0.008315098468271335,133.48315789473682,1.2105263157894737,0.0,0.0,152.9426666666667,66.0,15.0,50.0,38.0,3032.0,28.0,,4320.0,99.0
709,4,2009,3,63000.0,9.4,2444,17,12.0,0.0,0.0,0,0.0,0.006955810147299509,0.17647058823529413,0.0012274959083469722,3.1333333333333333,4.0,0.0,0.0,,,,,,,,,,
710,3,2009,43,66500.0,112.63,35982,263,23.0,0.0,0.0,0,0.0,0.0073092101606358735,0.1634980988593156,0.0011950419654271581,2.6193023255813954,0.5348837209302325,0.0,0.0,,,,,,,,,,
711,1,2009,3,401499.99999999994,57.48,799,14,22.0,0.0,0.0,0,0.0,0.017521902377972465,0.21428571428571427,0.0037546933667083854,19.16,7.333333333333333,0.0,0.0,,,,,,,,,,
712,1,2009,7,50912000.0,13253.93,849,22,18.0,0.0,0.0,0,0.0,0.02591283863368669,0.3181818181818182,0.008244994110718492,1893.4185714285716,2.5714285714285716,0.0,0.0,,,,,,,,,,
712,3,2009,18,50912000.0,32040.809999999998,3416,75,4.0,0.0,0.0,0,0.0,0.021955503512880562,0.24,0.005269320843091335,1780.0449999999998,0.2222222222222222,0.0,0.0,1893.4185714285716,22.0,7.0,,,849.0,,,,
713,1,2009,52,2024250.0,4130.25,15141,232,31.0,0.0,0.0,0,0.0,0.015322633907932105,0.22413793103448276,0.003434383462122713,79.42788461538461,0.5961538461538461,0.0,0.0,,,,,,,,,,
713,2,2009,31,2024250.0,2360.43,8605,201,3.0,0.0,0.0,0,0.0,0.02335851249273678,0.15422885572139303,0.0036025566531086577,76.14290322580645,0.0967741935483871,0.0,0.0,79.42788461538461,232.0,52.0,,,15141.0,,,,
713,1,2010,3,2024250.0,261.94,1005,11,41.0,0.0,0.0,0,0.0,0.010945273631840797,0.2727272727272727,0.0029850746268656717,87.31333333333333,13.666666666666666,0.0,0.0,76.14290322580645,201.0,31.0,52.0,,8605.0,28.666666666666668,,8250.333333333334,148.0
713,2,2010,41,2024250.0,3051.27,8451,162,23.0,0.0,0.0,0,0.0,0.019169329073482427,0.25308641975308643,0.004851496864276417,74.42121951219512,0.5609756097560976,0.0,0.0,87.31333333333333,11.0,3.0,31.0,52.0,1005.0,25.0,,6020.333333333333,124.66666666666667
714,1,2009,20,2274250.0,1824.84,6435,75,31.0,0.0,0.0,0,0.0,0.011655011655011656,0.26666666666666666,0.003108003108003108,91.24199999999999,1.55,0.0,0.0,,,,,,,,,,
714,3,2009,31,2274250.0,2797.41,5352,103,85.0,0.0,0.0,0,0.0,0.019245142002989536,0.30097087378640774,0.0057922272047832585,90.23903225806451,2.7419354838709675,0.0,0.0,91.24199999999999,75.0,20.0,,,6435.0,,,,
714,3,2010,85,2274250.0,7232.01,73344,462,18.0,0.0,0.0,0,0.0,0.0062990837696335076,0.18398268398268397,0.0011589223385689354,85.0824705882353,0.21176470588235294,0.0,0.0,90.23903225806451,103.0,31.0,20.0,,5352.0,45.333333333333336,,28377.0,213.33333333333334
714,1,2011,18,2274250.0,1531.93,5066,90,22.0,0.0,0.0,0,0.0,0.017765495459928938,0.2,0.0035530990919857876,85.10722222222222,1.2222222222222223,0.0,0.0,85.0824705882353,462.0,85.0,31.0,20.0,73344.0,44.666666666666664,,27920.666666666668,218.33333333333334
714,3,2011,22,2274250.0,2007.0,11356,66,28.0,0.0,0.0,0,0.0,0.005811905600563579,0.3333333333333333,0.0019373018668545263,91.22727272727273,1.2727272727272727,0.0,0.0,85.10722222222222,90.0,18.0,85.0,31.0,5066.0,41.666666666666664,,29922.0,206.0
715,3,2009,5,2274250.0,477.76,2051,20,28.0,0.0,0.0,0,0.0,0.009751340809361287,0.25,0.0024378352023403218,95.55199999999999,5.6,0.0,0.0,,,,,,,,,,
715,3,2010,28,2274250.0,2531.35,5697,143,5.0,0.0,0.0,0,0.0,0.025100930314200458,0.1958041958041958,0.004914867474109181,90.40535714285714,0.17857142857142858,0.0,0.0,95.55199999999999,20.0,5.0,,,2051.0,,,,
715,1,2012,5,2274250.0,500.5,2075,25,37.0,0.0,0.0,0,0.0,0.012048192771084338,0.2,0.0024096385542168677,100.1,7.4,0.0,0.0,90.40535714285714,143.0,28.0,5.0,,5697.0,12.666666666666666,,3274.3333333333335,62.666666666666664
716,2,2009,52,5452000.0,10563.58,14790,292,41.0,0.0,0.0,0,0.0,0.019743069641649763,0.1780821917808219,0.003515889114266396,203.14576923076922,0.7884615384615384,0.0,0.0,,,,,,,,,,
716,3,2009,41,5452000.0,9312.52,7998,186,35.0,0.0,0.0,0,0.0,0.023255813953488372,0.22043010752688172,0.0051262815703925985,227.13463414634148,0.8536585365853658,0.0,0.0,203.14576923076922,292.0,52.0,,,14790.0,,,,
716,4,2010,35,5452000.0,7264.64,4718,101,25.0,0.0,0.0,0,0.0,0.021407376006782535,0.3465346534653465,0.00741839762611276,207.56114285714287,0.7142857142857143,0.0,0.0,227.13463414634148,186.0,41.0,52.0,,7998.0,42.666666666666664,,9168.666666666666,193.0
717,3,2009,26,849499.9999999999,936.95,3935,118,66.0,0.0,0.0,0,0.0,0.029987293519695046,0.22033898305084745,0.006607369758576874,36.03653846153846,2.5384615384615383,0.0,0.0,,,,,,,,,,
717,1,2010,66,849499.9999999999,2234.65,10265,196,32.0,0.0,0.0,0,0.0,0.019094008767657086,0.336734693877551,0.006429615197272284,33.858333333333334,0.48484848484848486,0.0,0.0,36.03653846153846,118.0,26.0,,,3935.0,,,,
717,2,2010,32,849499.9999999999,1031.23,4574,123,14.0,0.0,0.0,0,0.0,0.02689112374289462,0.2601626016260163,0.006996064713598601,32.2259375,0.4375,0.0,0.0,33.858333333333334,196.0,66.0,26.0,,10265.0,41.333333333333336,,6258.0,145.66666666666666
717,4,2010,14,849499.9999999999,461.55,1991,46,25.0,0.0,0.0,0,0.0,0.023103967855349072,0.30434782608695654,0.007031642390758413,32.96785714285714,1.7857142857142858,0.0,0.0,32.2259375,123.0,32.0,66.0,26.0,4574.0,37.333333333333336,,5610.0,121.66666666666667
717,2,2011,25,849499.9999999999,854.88,8421,116,27.0,0.0,0.0,0,0.0,0.01377508609428809,0.21551724137931033,0.0029687685548034676,34.1952,1.08,0.0,0.0,32.96785714285714,46.0,14.0,32.0,66.0,1991.0,23.666666666666668,,4995.333333333333,95.0
718,1,2009,26,713250.0,733.92,17996,120,18.0,0.0,0.0,0,0.0,0.006668148477439431,0.21666666666666667,0.00144476550344521,28.227692307692305,0.6923076923076923,0.0,0.0,,,,,,,,,,
718,2,2009,18,713250.0,513.08,6090,53,10.0,0.0,0.0,0,0.0,0.008702791461412151,0.33962264150943394,0.002955665024630542,28.504444444444445,0.5555555555555556,0.0,0.0,28.227692307692305,120.0,26.0,,,17996.0,,,,
718,3,2009,10,713250.0,268.18,1610,42,61.0,0.0,0.0,0,0.0,0.02608695652173913,0.23809523809523808,0.006211180124223602,26.818,6.1,0.0,0.0,28.504444444444445,53.0,18.0,26.0,,6090.0,18.0,,8565.333333333334,71.66666666666667
718,4,2009,61,713250.0,1714.04,8282,190,31.0,0.0,0.0,0,0.0,0.02294131852209611,0.32105263157894737,0.007365370683409804,28.09901639344262,0.5081967213114754,0.0,0.0,26.818,42.0,10.0,18.0,26.0,1610.0,29.666666666666668,,5327.333333333333,95.0
718,2,2010,31,713250.0,878.77,2984,89,58.0,0.0,0.0,0,0.0,0.02982573726541555,0.34831460674157305,0.010388739946380697,28.34741935483871,1.8709677419354838,0.0,0.0,28.09901639344262,190.0,61.0,10.0,18.0,8282.0,34.0,,4292.0,107.0
718,3,2010,58,713250.0,1616.47,11634,250,48.0,0.0,0.0,0,0.0,0.021488739900292247,0.232,0.0049853876568678014,27.870172413793103,0.8275862068965517,0.0,0.0,28.34741935483871,89.0,31.0,61.0,10.0,2984.0,50.0,34.0,7633.333333333333,176.33333333333334
718,3,2011,48,713250.0,1340.21,25245,210,34.0,0.0,0.0,0,0.0,0.008318478906714201,0.22857142857142856,0.0019013666072489601,27.921041666666667,0.7083333333333334,0.0,0.0,27.870172413793103,250.0,58.0,31.0,61.0,11634.0,45.666666666666664,37.666666666666664,13287.666666666666,183.0
718,3,2012,34,713250.0,1041.66,4235,119,83.0,0.0,0.0,0,0.0,0.02809917355371901,0.2857142857142857,0.008028335301062573,30.637058823529415,2.4411764705882355,0.0,0.0,27.921041666666667,210.0,48.0,58.0,31.0,25245.0,46.666666666666664,40.333333333333336,13704.666666666666,193.0
719,1,2009,73,399500.0,1112.82,15241,253,8.0,0.0,0.0,0,0.0,0.016599960632504428,0.2885375494071146,0.004789711961157404,15.244109589041095,0.1095890410958904,0.0,0.0,,,,,,,,,,
719,4,2009,8,399500.0,129.18,6557,47,40.0,0.0,0.0,0,0.0,0.00716791215494891,0.1702127659574468,0.001220070154033857,16.1475,5.0,0.0,0.0,15.244109589041095,253.0,73.0,,,15241.0,,,,
719,2,2010,40,399500.0,676.13,13751,180,113.0,0.0,0.0,0,0.0,0.013089957094029525,0.2222222222222222,0.0029088793542287835,16.90325,2.825,0.0,0.0,16.1475,47.0,8.0,73.0,,6557.0,40.333333333333336,,11849.666666666666,160.0
719,3,2010,113,399500.0,1774.59,55446,501,5.0,0.0,0.0,0,0.0,0.009035818634346932,0.22554890219560877,0.0020380189734155755,15.70433628318584,0.04424778761061947,0.0,0.0,16.90325,180.0,40.0,8.0,73.0,13751.0,53.666666666666664,,25251.333333333332,242.66666666666666
719,4,2010,5,399500.0,85.89,1928,30,92.0,0.0,0.0,0,0.0,0.015560165975103735,0.16666666666666666,0.0025933609958506223,17.178,18.4,0.0,0.0,15.70433628318584,501.0,113.0,40.0,8.0,55446.0,52.666666666666664,,23708.333333333332,237.0
719,1,2011,92,399500.0,1520.83,20576,433,13.0,0.0,0.0,0,0.0,0.02104393468118196,0.21247113163972287,0.004471228615863142,16.530760869565217,0.14130434782608695,0.0,0.0,17.178,30.0,5.0,113.0,40.0,1928.0,70.0,55.166666666666664,25983.333333333332,321.3333333333333
719,3,2011,13,399500.0,219.76,6582,86,4.0,0.0,0.0,0,0.0,0.013065937405044059,0.1511627906976744,0.0019750835612275903,16.904615384615383,0.3076923076923077,0.0,0.0,16.530760869565217,433.0,92.0,5.0,113.0,20576.0,36.666666666666664,45.166666666666664,9695.333333333334,183.0
719,4,2011,4,399500.0,68.16,1191,12,18.0,0.0,0.0,0,0.0,0.010075566750629723,0.3333333333333333,0.0033585222502099076,17.04,4.5,0.0,0.0,16.904615384615383,86.0,13.0,92.0,5.0,6582.0,36.333333333333336,44.5,9449.666666666666,177.0
719,1,2012,18,399500.0,283.5,2682,60,30.0,0.0,0.0,0,0.0,0.02237136465324385,0.3,0.006711409395973154,15.75,1.6666666666666667,0.0,0.0,17.04,12.0,4.0,13.0,92.0,1191.0,11.666666666666666,40.833333333333336,3485.0,52.666666666666664
720,2,2010,20,749750.0,623.29,2862,82,27.0,0.0,0.0,0,0.0,0.0286512928022362,0.24390243902439024,0.0069881201956673656,31.164499999999997,1.35,0.0,0.0,,,,,,,,,,
720,2,2011,27,749750.0,822.7,7515,85,20.0,0.0,0.0,0,0.0,0.011310711909514305,0.3176470588235294,0.003592814371257485,30.47037037037037,0.7407407407407407,0.0,0.0,31.164499999999997,82.0,20.0,,,2862.0,,,,
720,3,2011,20,749750.0,596.56,2988,87,14.0,0.0,0.0,0,0.0,0.029116465863453816,0.22988505747126436,0.006693440428380187,29.827999999999996,0.7,0.0,0.0,30.47037037037037,85.0,27.0,20.0,,7515.0,22.333333333333332,,4455.0,84.66666666666667
720,4,2011,14,749750.0,436.78,1695,43,11.0,0.0,0.0,0,0.0,0.02536873156342183,0.32558139534883723,0.008259587020648967,31.198571428571427,0.7857142857142857,0.0,0.0,29.827999999999996,87.0,20.0,27.0,20.0,2988.0,20.333333333333332,,4066.0,71.66666666666667
720,1,2012,11,749750.0,312.03,10210,61,1.0,0.0,0.0,0,0.0,0.0059745347698334965,0.18032786885245902,0.0010773751224289912,28.366363636363634,0.09090909090909091,0.0,0.0,31.198571428571427,43.0,14.0,20.0,27.0,1695.0,15.0,,4964.333333333333,63.666666666666664
721,2,2009,62,2524500.0,6313.1,22051,279,12.0,0.0,0.0,0,0.0,0.01265248741553671,0.2222222222222222,0.002811663870119269,101.8241935483871,0.1935483870967742,0.0,0.0,,,,,,,,,,
721,3,2009,12,2524500.0,1244.72,4582,50,1.0,0.0,0.0,0,0.0,0.010912265386294195,0.24,0.0026189436927106066,103.72666666666667,0.08333333333333333,0.0,0.0,101.8241935483871,279.0,62.0,,,22051.0,,,,
721,4,2009,1,2524500.0,90.88,220,5,5.0,0.0,0.0,0,0.0,0.022727272727272728,0.2,0.004545454545454545,90.88,5.0,0.0,0.0,103.72666666666667,50.0,12.0,62.0,,4582.0,25.0,,8951.0,111.33333333333333
721,1,2010,5,2524500.0,519.69,544,16,13.0,0.0,0.0,0,0.0,0.029411764705882353,0.3125,0.009191176470588236,103.93800000000002,2.6,0.0,0.0,90.88,5.0,1.0,12.0,62.0,220.0,6.0,,1782.0,23.666666666666668
721,4,2010,13,2524500.0,1272.83,1475,43,53.0,0.0,0.0,0,0.0,0.029152542372881354,0.3023255813953488,0.008813559322033898,97.91,4.076923076923077,0.0,0.0,103.93800000000002,16.0,5.0,1.0,12.0,544.0,6.333333333333333,,746.3333333333334,21.333333333333332
723,3,2009,34,2024500.0,2560.59,4598,105,13.0,0.0,0.0,0,0.0,0.022836015658982165,0.3238095238095238,0.007394519356241845,75.3114705882353,0.38235294117647056,0.0,0.0,,,,,,,,,,
723,4,2009,13,2024500.0,1072.22,3835,43,45.0,0.0,0.0,0,0.0,0.01121251629726206,0.3023255813953488,0.003389830508474576,82.47846153846154,3.4615384615384617,0.0,0.0,75.3114705882353,105.0,34.0,,,4598.0,,,,
723,1,2010,45,2024500.0,3753.42,5342,130,34.0,0.0,0.0,0,0.0,0.024335454885810556,0.34615384615384615,0.00842381130662673,83.40933333333334,0.7555555555555555,0.0,0.0,82.47846153846154,43.0,13.0,34.0,,3835.0,30.666666666666668,,4591.666666666667,92.66666666666667
724,2,2009,81,774500.0,2563.29,32363,523,36.0,0.0,0.0,0,0.0,0.01616043012081698,0.15487571701720843,0.002502858202268022,31.645555555555553,0.4444444444444444,0.0,0.0,,,,,,,,,,
724,1,2010,36,774500.0,1211.0,4414,132,49.0,0.0,0.0,0,0.0,0.029904848210240146,0.2727272727272727,0.008155867693701857,33.638888888888886,1.3611111111111112,0.0,0.0,31.645555555555553,523.0,81.0,,,32363.0,,,,
724,3,2010,49,774500.0,1581.9,7435,198,6.0,0.0,0.0,0,0.0,0.026630800268997983,0.2474747474747475,0.006590450571620713,32.28367346938776,0.12244897959183673,0.0,0.0,33.638888888888886,132.0,36.0,81.0,,4414.0,55.333333333333336,,14737.333333333334,284.3333333333333
724,2,2011,6,774500.0,205.24,2696,31,8.0,0.0,0.0,0,0.0,0.011498516320474777,0.1935483870967742,0.002225519287833828,34.20666666666667,1.3333333333333333,0.0,0.0,32.28367346938776,198.0,49.0,36.0,81.0,7435.0,30.333333333333332,,4848.333333333333,120.33333333333333
725,3,2009,27,246250.0,258.54,4692,83,20.0,0.0,0.0,0,0.0,0.017689684569479967,0.3253012048192771,0.005754475703324808,9.575555555555557,0.7407407407407407,0.0,0.0,,,,,,,,,,
725,2,2010,20,246250.0,193.7,4196,100,41.0,0.0,0.0,0,0.0,0.023832221163012392,0.2,0.004766444232602479,9.684999999999999,2.05,0.0,0.0,9.575555555555557,83.0,27.0,,,4692.0,,,,
725,1,2011,41,246250.0,396.15,8376,139,21.0,0.0,0.0,0,0.0,0.016595033428844316,0.2949640287769784,0.004894937917860554,9.66219512195122,0.5121951219512195,0.0,0.0,9.684999999999999,100.0,20.0,27.0,,4196.0,29.333333333333332,,5754.666666666667,107.33333333333333
727,1,2010,48,498500.00000000006,1038.99,4993,138,41.0,0.0,0.0,0,0.0,0.02763869417184058,0.34782608695652173,0.009613458842379331,21.645625,0.8541666666666666,0.0,0.0,,,,,,,,,,
727,4,2011,41,498500.00000000006,782.05,32700,254,22.0,0.0,0.0,0,0.0,0.0077675840978593275,0.16141732283464566,0.001253822629969419,19.07439024390244,0.5365853658536586,0.0,0.0,21.645625,138.0,48.0,,,4993.0,,,,
728,2,2010,20,2557500.0,2022.18,4443,91,46.0,0.0,0.0,0,0.0,0.02048165653837497,0.21978021978021978,0.004501462975467027,101.10900000000001,2.3,0.0,0.0,,,,,,,,,,
729,1,2009,41,5246000.0,8958.46,8482,134,41.0,0.0,0.0,0,0.0,0.01579816081112945,0.30597014925373134,0.0048337656213157274,218.49902439024387,1.0,0.0,0.0,,,,,,,,,,
729,2,2009,41,5246000.0,8958.46,5180,137,20.0,0.0,0.0,0,0.0,0.026447876447876446,0.29927007299270075,0.007915057915057915,218.49902439024387,0.4878048780487805,0.0,0.0,218.49902439024387,134.0,41.0,,,8482.0,,,,
729,3,2009,20,5246000.0,3878.49,9448,84,31.0,0.0,0.0,0,0.0,0.008890770533446233,0.23809523809523808,0.0021168501270110076,193.9245,1.55,0.0,0.0,218.49902439024387,137.0,41.0,41.0,,5180.0,34.0,,7703.333333333333,118.33333333333333
729,4,2010,31,5246000.0,6118.38,5279,152,63.0,0.0,0.0,0,0.0,0.028793332070467893,0.20394736842105263,0.005872324303845425,197.36709677419356,2.032258064516129,0.0,0.0,193.9245,84.0,20.0,41.0,41.0,9448.0,30.666666666666668,,6635.666666666667,124.33333333333333
730,1,2010,12,3149750.0,1323.5435,1601,36,17.0,0.0,0.0,0,0.0,0.022485946283572766,0.3333333333333333,0.007495315427857589,110.29529166666667,1.4166666666666667,0.0,0.0,,,,,,,,,,
730,2,2010,17,3149750.0,1873.349,3552,94,9.0,0.0,0.0,0,0.0,0.026463963963963964,0.18085106382978725,0.004786036036036036,110.197,0.5294117647058824,0.0,0.0,110.29529166666667,36.0,12.0,,,1601.0,,,,
730,3,2010,9,3149750.0,924.1115,1780,43,49.0,0.0,0.0,0,0.0,0.024157303370786518,0.20930232558139536,0.0050561797752808986,102.67905555555555,5.444444444444445,0.0,0.0,110.197,94.0,17.0,12.0,,3552.0,12.666666666666666,,2311.0,57.666666666666664
730,4,2010,49,3149750.0,5315.1265,30035,273,6.0,0.0,0.0,0,0.0,0.00908939570501082,0.1794871794871795,0.0016314299983352756,108.47196938775511,0.12244897959183673,0.0,0.0,102.67905555555555,43.0,9.0,17.0,12.0,1780.0,25.0,,11789.0,136.66666666666666
730,1,2011,6,3149750.0,635.7405,4136,38,48.0,0.0,0.0,0,0.0,0.00918762088974855,0.15789473684210525,0.0014506769825918763,105.95675,8.0,0.0,0.0,108.47196938775511,273.0,49.0,9.0,17.0,30035.0,21.333333333333332,,11983.666666666666,118.0
730,2,2011,48,3149750.0,5163.0105,44671,241,22.0,0.0,0.0,0,0.0,0.0053949989926350425,0.1991701244813278,0.0010745226209397595,107.56271875,0.4583333333333333,0.0,0.0,105.95675,38.0,6.0,49.0,9.0,4136.0,34.333333333333336,23.5,26280.666666666668,184.0
730,3,2011,22,3149750.0,2320.636,4489,80,17.0,0.0,0.0,0,0.0,0.017821341055914458,0.275,0.004900868790376476,105.48345454545455,0.7727272727272727,0.0,0.0,107.56271875,241.0,48.0,6.0,49.0,44671.0,25.333333333333332,25.166666666666668,17765.333333333332,119.66666666666667
730,4,2011,17,3149750.0,1856.9695,4130,87,43.0,0.0,0.0,0,0.0,0.021065375302663437,0.19540229885057472,0.004116222760290557,109.23349999999999,2.5294117647058822,0.0,0.0,105.48345454545455,80.0,22.0,48.0,6.0,4489.0,29.0,25.166666666666668,17763.333333333332,136.0
731,1,2009,26,3149750.0,2944.0004999999996,4479,116,2.0,0.0,0.0,0,0.0,0.02589863808885912,0.22413793103448276,0.005804867157847734,113.23078846153845,0.07692307692307693,0.0,0.0,,,,,,,,,,
731,2,2009,2,3149750.0,226.882,291,8,30.0,0.0,0.0,0,0.0,0.027491408934707903,0.25,0.006872852233676976,113.441,15.0,0.0,0.0,113.23078846153845,116.0,26.0,,,4479.0,,,,
731,1,2011,30,3149750.0,3276.9965,5433,134,20.0,0.0,0.0,0,0.0,0.02466408982146144,0.22388059701492538,0.005521811154058531,109.23321666666668,0.6666666666666666,0.0,0.0,113.441,8.0,2.0,26.0,,291.0,19.333333333333332,,3401.0,86.0
731,3,2011,20,3149750.0,2162.8165,5194,65,87.0,0.0,0.0,0,0.0,0.012514439738159414,0.3076923076923077,0.003850596842510589,108.14082499999999,4.35,0.0,0.0,109.23321666666668,134.0,30.0,2.0,26.0,5433.0,17.333333333333332,,3639.3333333333335,69.0
731,4,2011,87,3149750.0,9355.712,20003,544,35.0,0.0,0.0,0,0.0,0.027195920611908213,0.15992647058823528,0.004349347597860321,107.53691954022987,0.40229885057471265,0.0,0.0,108.14082499999999,65.0,20.0,30.0,2.0,5194.0,45.666666666666664,,10210.0,247.66666666666666
732,3,2009,16,120500.0,84.01,4419,84,3.0,0.0,0.0,0,0.0,0.019008825526137134,0.19047619047619047,0.0036207286716451684,5.250625,0.1875,0.0,0.0,,,,,,,,,,
732,3,2010,3,120500.0,24.36,496,10,44.0,0.0,0.0,0,0.0,0.020161290322580645,0.3,0.006048387096774193,8.12,14.666666666666666,0.0,0.0,5.250625,84.0,16.0,,,4419.0,,,,
732,1,2011,44,120500.0,226.18,24645,224,43.0,0.0,0.0,0,0.0,0.009089064719009941,0.19642857142857142,0.0017853519983769526,5.140454545454546,0.9772727272727273,0.0,0.0,8.12,10.0,3.0,16.0,,496.0,21.0,,9853.333333333334,106.0
